ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_l0_g0_r0, idle_time, port7, Accumulator, 4357966733, 0, 4353902416, 97588299388550582, 217, 62417, 51461869
rtr_l0_g0_r0, width_adj_count, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port2, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port3, Accumulator, 4357966733, 0, 7, 7, 7, 1, 1
rtr_l0_g0_r0, xbar_stalls, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 184079, 54992855, 627, 284, 462
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3980930689, 58099035730050075, 614, 51932, 27984136
nic5:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 183138, 54637170, 627, 112, 462
nic5:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic5:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3980672422, 58106107047038572, 614, 51932, 27993336
nic6:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 182495, 54360965, 627, 112, 463
nic6:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic6:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic6:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3980770022, 58093355800784906, 614, 51932, 27984136
nic7:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 216029, 79199073, 627, 111, 458
nic7:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic7:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic7:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3904817937, 47828888030648681, 613, 22108, 25842136
rtr_l0_g1_r0, send_bit_count, port0, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g1_r0, send_packet_count, port0, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g1_r0, output_port_stalls, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port0, Accumulator, 4357966733, 0, 4352052212, 65411553865751958, 614, 24535, 28845869
rtr_l0_g1_r0, width_adj_count, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port1, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g1_r0, send_packet_count, port1, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g1_r0, output_port_stalls, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port1, Accumulator, 4357966733, 0, 4352052212, 65434734555889558, 614, 64268, 28854669
rtr_l0_g1_r0, width_adj_count, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port2, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g1_r0, send_packet_count, port2, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g1_r0, output_port_stalls, port2, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port2, Accumulator, 4357966733, 0, 4352052212, 65438578524148950, 615, 4352, 28845869
rtr_l0_g1_r0, width_adj_count, port2, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port3, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g1_r0, send_packet_count, port3, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g1_r0, output_port_stalls, port3, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port3, Accumulator, 4357966733, 0, 4352052212, 54797130157906270, 616, 17068, 26703469
rtr_l0_g1_r0, width_adj_count, port3, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port4, Accumulator, 4357966733, 0, 459752, 4162981184, 433, 360, 16384
rtr_l0_g1_r0, send_packet_count, port4, Accumulator, 4357966733, 0, 433, 433, 433, 1, 1
rtr_l0_g1_r0, output_port_stalls, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port4, Accumulator, 4357966733, 0, 4352945322, 91068101654628562, 420, 10529, 45398669
rtr_l0_g1_r0, width_adj_count, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port5, Accumulator, 4357966733, 0, 533288, 4191944256, 621, 360, 16384
rtr_l0_g1_r0, send_packet_count, port5, Accumulator, 4357966733, 0, 621, 621, 621, 1, 1
rtr_l0_g1_r0, output_port_stalls, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port5, Accumulator, 4357966733, 0, 4352072207, 66251033642102243, 608, 61617, 28965069
rtr_l0_g1_r0, width_adj_count, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port6, Accumulator, 4357966733, 0, 607616, 4221005824, 812, 360, 16384
rtr_l0_g1_r0, send_packet_count, port6, Accumulator, 4357966733, 0, 812, 812, 812, 1, 1
rtr_l0_g1_r0, output_port_stalls, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port6, Accumulator, 4357966733, 0, 4351191094, 65503038353466772, 798, 61617, 28844269
rtr_l0_g1_r0, width_adj_count, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port7, Accumulator, 4357966733, 0, 531632, 4191030144, 618, 360, 16384
rtr_l0_g1_r0, send_packet_count, port7, Accumulator, 4357966733, 0, 618, 618, 618, 1, 1
rtr_l0_g1_r0, output_port_stalls, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port7, Accumulator, 4357966733, 0, 4352092202, 57647988711460338, 604, 61617, 27348269
rtr_l0_g1_r0, width_adj_count, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port2, Accumulator, 4357966733, 0, 4, 4, 4, 1, 1
rtr_l0_g1_r0, xbar_stalls, port3, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic8:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 250446, 104197286, 627, 284, 462
nic8:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic8:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic8:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3993115143, 48353141128560307, 611, 7500, 25702536
nic9:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 249483, 103827509, 627, 111, 462
nic9:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic9:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic9:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3993533768, 48342016384298138, 612, 22108, 25702536
nic10:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 248891, 103580621, 627, 111, 462
nic10:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic10:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic10:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3982377009, 48217345434967189, 612, 22108, 25702936
nic11:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 248963, 103620897, 627, 111, 462
nic11:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic11:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic11:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3992209361, 48355173124257627, 613, 22108, 25711736
rtr_l0_g2_r0, send_bit_count, port0, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g2_r0, send_packet_count, port0, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g2_r0, output_port_stalls, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port0, Accumulator, 4357966733, 0, 4352052212, 55548728306868862, 616, 4128, 26564269
rtr_l0_g2_r0, width_adj_count, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port1, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g2_r0, send_packet_count, port1, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g2_r0, output_port_stalls, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port1, Accumulator, 4357966733, 0, 4352052212, 55511588987875518, 615, 37068, 26564269
rtr_l0_g2_r0, width_adj_count, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port2, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g2_r0, send_packet_count, port2, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g2_r0, output_port_stalls, port2, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port2, Accumulator, 4357966733, 0, 4352052212, 55535270071232318, 615, 46668, 26564269
rtr_l0_g2_r0, width_adj_count, port2, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port3, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g2_r0, send_packet_count, port3, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g2_r0, output_port_stalls, port3, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port3, Accumulator, 4357966733, 0, 4352052212, 55518449150718718, 615, 27468, 26573069
rtr_l0_g2_r0, width_adj_count, port3, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port4, Accumulator, 4357966733, 0, 611720, 4222932544, 821, 360, 16384
rtr_l0_g2_r0, send_packet_count, port4, Accumulator, 4357966733, 0, 821, 821, 821, 1, 1
rtr_l0_g2_r0, output_port_stalls, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port4, Accumulator, 4357966733, 0, 4351143106, 56013694936842842, 611, 62417, 26674138
rtr_l0_g2_r0, width_adj_count, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port5, Accumulator, 4357966733, 0, 533288, 4191944256, 621, 360, 16384
rtr_l0_g2_r0, send_packet_count, port5, Accumulator, 4357966733, 0, 621, 621, 621, 1, 1
rtr_l0_g2_r0, output_port_stalls, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port5, Accumulator, 4357966733, 0, 4352072207, 55704753430894503, 606, 62417, 26693069
rtr_l0_g2_r0, width_adj_count, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port6, Accumulator, 4357966733, 0, 455648, 4161054464, 424, 360, 16384
rtr_l0_g2_r0, send_packet_count, port6, Accumulator, 4357966733, 0, 424, 424, 424, 1, 1
rtr_l0_g2_r0, output_port_stalls, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port6, Accumulator, 4357966733, 0, 4352993310, 94963647448660272, 409, 62417, 49282669
rtr_l0_g2_r0, width_adj_count, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port7, Accumulator, 4357966733, 0, 531632, 4191030144, 618, 360, 16384
rtr_l0_g2_r0, send_packet_count, port7, Accumulator, 4357966733, 0, 618, 618, 618, 1, 1
rtr_l0_g2_r0, output_port_stalls, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port7, Accumulator, 4357966733, 0, 4352092202, 56289418090817488, 409, 61617, 26631738
rtr_l0_g2_r0, width_adj_count, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port2, Accumulator, 4357966733, 0, 4, 4, 4, 1, 1
rtr_l0_g2_r0, xbar_stalls, port3, Accumulator, 4357966733, 0, 980, 980, 980, 1, 1
rtr_l0_g2_r0, xbar_stalls, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic12:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 250453, 104205433, 627, 284, 462
nic12:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic12:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic12:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3981813990, 48234139295962528, 612, 47476, 25721736
nic13:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 249482, 103828324, 627, 111, 462
nic13:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic13:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic13:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3993498967, 48369748635489197, 613, 13876, 25702536
nic14:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 248885, 103576169, 627, 111, 462
nic14:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic14:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic14:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3981473766, 48204271676962108, 612, 22108, 25702936
nic15:rtrLink:networkIF, packet_latency, , Accumulator, 4357966733, 0, 249901, 104634007, 627, 112, 653
nic15:rtrLink:networkIF, send_bit_count, , Accumulator, 4357966733, 0, 535736, 4192956864, 627, 360, 16384
nic15:rtrLink:networkIF, output_port_stalls, , Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
nic15:rtrLink:networkIF, idle_time, , Accumulator, 4357966733, 0, 3799415058, 39086044508787932, 612, 22108, 23205336
rtr_l0_g3_r0, send_bit_count, port0, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g3_r0, send_packet_count, port0, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g3_r0, output_port_stalls, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port0, Accumulator, 4357966733, 0, 4352052212, 55559525949630910, 616, 4352, 26583469
rtr_l0_g3_r0, width_adj_count, port0, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port1, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g3_r0, send_packet_count, port1, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g3_r0, output_port_stalls, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port1, Accumulator, 4357966733, 0, 4352052212, 55558669586478718, 615, 26668, 26564269
rtr_l0_g3_r0, width_adj_count, port1, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port2, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g3_r0, send_packet_count, port2, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g3_r0, output_port_stalls, port2, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port2, Accumulator, 4357966733, 0, 4352052212, 55554933643254718, 615, 36268, 26564269
rtr_l0_g3_r0, width_adj_count, port2, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port3, Accumulator, 4357966733, 0, 535096, 4192127424, 627, 360, 16384
rtr_l0_g3_r0, send_packet_count, port3, Accumulator, 4357966733, 0, 627, 627, 627, 1, 1
rtr_l0_g3_r0, output_port_stalls, port3, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port3, Accumulator, 4357966733, 0, 4352052212, 45873274884566240, 615, 118403, 24066669
rtr_l0_g3_r0, width_adj_count, port3, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port4, Accumulator, 4357966733, 0, 459752, 4162981184, 433, 360, 16384
rtr_l0_g3_r0, send_packet_count, port4, Accumulator, 4357966733, 0, 433, 433, 433, 1, 1
rtr_l0_g3_r0, output_port_stalls, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port4, Accumulator, 4357966733, 0, 4352945322, 91989214444779736, 418, 3469, 42666669
rtr_l0_g3_r0, width_adj_count, port4, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port5, Accumulator, 4357966733, 0, 533288, 4191944256, 621, 360, 16384
rtr_l0_g3_r0, send_packet_count, port5, Accumulator, 4357966733, 0, 621, 621, 621, 1, 1
rtr_l0_g3_r0, output_port_stalls, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port5, Accumulator, 4357966733, 0, 4352072207, 56094257015723307, 605, 61617, 26702669
rtr_l0_g3_r0, width_adj_count, port5, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port6, Accumulator, 4357966733, 0, 607616, 4221005824, 812, 360, 16384
rtr_l0_g3_r0, send_packet_count, port6, Accumulator, 4357966733, 0, 812, 812, 812, 1, 1
rtr_l0_g3_r0, output_port_stalls, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port6, Accumulator, 4357966733, 0, 4351191094, 55365805758988632, 796, 61617, 26553869
rtr_l0_g3_r0, width_adj_count, port6, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port7, Accumulator, 4357966733, 0, 531632, 4191030144, 618, 360, 16384
rtr_l0_g3_r0, send_packet_count, port7, Accumulator, 4357966733, 0, 618, 618, 618, 1, 1
rtr_l0_g3_r0, output_port_stalls, port7, Accumulator, 4357966733, 0, 0, 0, 0, 0, 0
