ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 1553014733, 0, 97852, 24548660, 403, 198, 371
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 1553014733, 0, 162968, 69014720, 403, 360, 1128
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 1553014733, 0, 1213532347, 7396026856615587, 403, 120669, 17586936
rtr_1x0, send_bit_count, port0, Accumulator, 1553014733, 0, 78280, 31719232, 197, 360, 808
rtr_1x0, send_packet_count, port0, Accumulator, 1553014733, 0, 197, 197, 197, 1, 1
rtr_1x0, output_port_stalls, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port0, Accumulator, 1553014733, 0, 1552085632, 12953721113890194, 198, 561069, 33182669
rtr_1x0, width_adj_count, port0, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port1, Accumulator, 1553014733, 0, 80728, 32731840, 203, 360, 808
rtr_1x0, send_packet_count, port1, Accumulator, 1553014733, 0, 203, 203, 203, 1, 1
rtr_1x0, output_port_stalls, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port1, Accumulator, 1553014733, 0, 1552057639, 12810466097064069, 204, 63468, 31617069
rtr_1x0, width_adj_count, port1, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_packet_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, output_port_stalls, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port2, Accumulator, 1553014733, 0, 1553014733, 2411854760915061289, 1, 1553014733, 1553014733
rtr_1x0, width_adj_count, port2, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port3, Accumulator, 1553014733, 0, 152608, 60780800, 388, 360, 808
rtr_1x0, send_packet_count, port3, Accumulator, 1553014733, 0, 388, 388, 388, 1, 1
rtr_1x0, output_port_stalls, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port3, Accumulator, 1553014733, 0, 1551204519, 8215268850715875, 389, 560269, 22538668
rtr_1x0, width_adj_count, port3, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port4, Accumulator, 1553014733, 0, 3384, 3817152, 3, 1128, 1128
rtr_1x0, send_packet_count, port4, Accumulator, 1553014733, 0, 3, 3, 3, 1, 1
rtr_1x0, output_port_stalls, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port4, Accumulator, 1553014733, 0, 1552978742, 1187198991836801316, 4, 5954403, 786620603
rtr_1x0, width_adj_count, port4, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, send_bit_count, port5, Accumulator, 1553014733, 0, 159880, 67172672, 397, 360, 1128
rtr_1x0, send_packet_count, port5, Accumulator, 1553014733, 0, 397, 397, 397, 1, 1
rtr_1x0, output_port_stalls, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
rtr_1x0, idle_time, port5, Accumulator, 1553014733, 0, 1551124539, 7164626727641789, 398, 107203, 13385069
rtr_1x0, width_adj_count, port5, Accumulator, 1553014733, 0, 0, 0, 0, 0, 0
