ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_0x0x0, idle_time, port3, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port3, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port4, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port5, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port5, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port5, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port5, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port5, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port6, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port7, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port8, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port9, Accumulator, 17839513369, 0, 22720, 9264640, 56, 360, 424
rtr_0x0x0, send_packet_count, port9, Accumulator, 17839513369, 0, 56, 56, 56, 1, 1
rtr_0x0x0, output_port_stalls, port9, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port9, Accumulator, 17839513369, 0, 17839236105, 640784228806162469, 57, 4180830, 17198293515
rtr_0x0x0, width_adj_count, port9, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port10, Accumulator, 17839513369, 0, 22720, 9264640, 56, 360, 424
rtr_0x0x0, send_packet_count, port10, Accumulator, 17839513369, 0, 56, 56, 56, 1, 1
rtr_0x0x0, output_port_stalls, port10, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port10, Accumulator, 17839513369, 0, 17839236105, 673677639531938297, 57, 3224352, 17199249993
rtr_0x0x0, width_adj_count, port10, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port11, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port12, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port13, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port14, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port15, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port16, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port17, Accumulator, 17839513369, 0, 154207920, 2483662093440, 12406, 104, 16384
rtr_0x0x0, send_packet_count, port17, Accumulator, 17839513369, 0, 12406, 12406, 12406, 1, 1
rtr_0x0x0, output_port_stalls, port17, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port17, Accumulator, 17839513369, 0, 16232404580, 112227180333210308, 3307, 1248627, 11578456
rtr_0x0x0, width_adj_count, port17, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port18, Accumulator, 17839513369, 0, 154207920, 2483662093440, 12406, 104, 16384
rtr_0x0x0, send_packet_count, port18, Accumulator, 17839513369, 0, 12406, 12406, 12406, 1, 1
rtr_0x0x0, output_port_stalls, port18, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port18, Accumulator, 17839513369, 0, 16232404580, 110654056158602172, 3307, 1248627, 11983857
rtr_0x0x0, width_adj_count, port18, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port19, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port20, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port21, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port21, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port21, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port21, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port21, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port22, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port22, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port22, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port22, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port22, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port23, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_packet_count, port23, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, output_port_stalls, port23, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port23, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_0x0x0, width_adj_count, port23, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, send_bit_count, port24, Accumulator, 17839513369, 0, 154230640, 2483671358080, 12462, 104, 16384
rtr_0x0x0, send_packet_count, port24, Accumulator, 17839513369, 0, 12462, 12462, 12462, 1, 1
rtr_0x0x0, output_port_stalls, port24, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, idle_time, port24, Accumulator, 17839513369, 0, 16232127316, 112068303567949136, 3363, 97386, 11475071
rtr_0x0x0, width_adj_count, port24, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port0, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port1, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port2, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port3, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port5, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port9, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port10, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port17, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port18, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port21, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port22, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port23, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_0x0x0, xbar_stalls, port24, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, packet_latency, , Accumulator, 17839513369, 0, 2799483, 629126325, 12462, 158, 226
nic0:rtrLink:networkIF, send_bit_count, , Accumulator, 17839513369, 0, 154230640, 2483671358080, 12462, 104, 16384
nic0:rtrLink:networkIF, output_port_stalls, , Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
nic0:rtrLink:networkIF, idle_time, , Accumulator, 17839513369, 0, 8154113496, 51569977617327582, 3362, 124668, 10467123
rtr_1x0x0, send_bit_count, port0, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port0, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port0, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port0, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port0, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port1, Accumulator, 17839513369, 0, 22720, 9264640, 56, 360, 424
rtr_1x0x0, send_packet_count, port1, Accumulator, 17839513369, 0, 56, 56, 56, 1, 1
rtr_1x0x0, output_port_stalls, port1, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port1, Accumulator, 17839513369, 0, 17839236105, 610164999930859879, 57, 5070608, 17197403070
rtr_1x0x0, width_adj_count, port1, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port2, Accumulator, 17839513369, 0, 22720, 9264640, 56, 360, 424
rtr_1x0x0, send_packet_count, port2, Accumulator, 17839513369, 0, 56, 56, 56, 1, 1
rtr_1x0x0, output_port_stalls, port2, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port2, Accumulator, 17839513369, 0, 17839236105, 634017907074164869, 57, 4377595, 17198096750
rtr_1x0x0, width_adj_count, port2, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port3, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port3, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port3, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port3, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port3, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port4, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port4, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port5, Accumulator, 17839513369, 0, 45440, 18529280, 112, 360, 424
rtr_1x0x0, send_packet_count, port5, Accumulator, 17839513369, 0, 112, 112, 112, 1, 1
rtr_1x0x0, output_port_stalls, port5, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port5, Accumulator, 17839513369, 0, 17838958841, 567134478595685949, 113, 2004339, 17196217144
rtr_1x0x0, width_adj_count, port5, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port6, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port6, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port7, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port7, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port8, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port8, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port9, Accumulator, 17839513369, 0, 45440, 18529280, 112, 360, 424
rtr_1x0x0, send_packet_count, port9, Accumulator, 17839513369, 0, 112, 112, 112, 1, 1
rtr_1x0x0, output_port_stalls, port9, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port9, Accumulator, 17839513369, 0, 17838958841, 480074746433192715, 113, 4114130, 17193720563
rtr_1x0x0, width_adj_count, port9, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port10, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port10, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port10, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port10, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port10, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port11, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port11, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port12, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port12, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port13, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port13, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port14, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port14, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port15, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port15, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port16, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port16, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port17, Accumulator, 17839513369, 0, 154207920, 2483662093440, 12406, 104, 16384
rtr_1x0x0, send_packet_count, port17, Accumulator, 17839513369, 0, 12406, 12406, 12406, 1, 1
rtr_1x0x0, output_port_stalls, port17, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port17, Accumulator, 17839513369, 0, 16232404580, 112230099434431508, 3307, 1248627, 11578456
rtr_1x0x0, width_adj_count, port17, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port18, Accumulator, 17839513369, 0, 154185200, 2483652828800, 12350, 104, 16384
rtr_1x0x0, send_packet_count, port18, Accumulator, 17839513369, 0, 12350, 12350, 12350, 1, 1
rtr_1x0x0, output_port_stalls, port18, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port18, Accumulator, 17839513369, 0, 16232681844, 526071294683205436, 3251, 1248627, 650334277
rtr_1x0x0, width_adj_count, port18, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port19, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port19, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, idle_time, port20, Accumulator, 17839513369, 0, 17839513369, 4653587989667352689, 1, 17839513369, 17839513369
rtr_1x0x0, width_adj_count, port20, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_bit_count, port21, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, send_packet_count, port21, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
rtr_1x0x0, output_port_stalls, port21, Accumulator, 17839513369, 0, 0, 0, 0, 0, 0
