ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_3x0, output_port_stalls, port3, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port3, Accumulator, 1552209933, 0, 1551272834, 12647980890373394, 201, 560269, 26841869
rtr_3x0, width_adj_count, port3, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port4, Accumulator, 1552209933, 0, 3384, 3817152, 3, 1128, 1128
rtr_3x0, send_packet_count, port4, Accumulator, 1552209933, 0, 3, 3, 3, 1, 1
rtr_3x0, output_port_stalls, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port4, Accumulator, 1552209933, 0, 1552173942, 1186947544877092516, 4, 5581603, 785759803
rtr_3x0, width_adj_count, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port5, Accumulator, 1552209933, 0, 78856, 32465728, 197, 360, 808
rtr_3x0, send_packet_count, port5, Accumulator, 1552209933, 0, 197, 197, 197, 1, 1
rtr_3x0, output_port_stalls, port5, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port5, Accumulator, 1552209933, 0, 1551276833, 12948677004055531, 198, 561069, 33033069
rtr_3x0, width_adj_count, port5, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port8, Accumulator, 1552209933, 0, 238312, 98160960, 597, 360, 1128
rtr_3x0, send_packet_count, port8, Accumulator, 1552209933, 0, 597, 597, 597, 1, 1
rtr_3x0, output_port_stalls, port8, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port8, Accumulator, 1552209933, 0, 1549390638, 4950376259287220, 598, 26402, 13730669
rtr_3x0, width_adj_count, port8, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port0, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port1, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port2, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port3, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port5, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port7, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port8, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, packet_latency, , Accumulator, 1552209933, 0, 203169, 81837015, 597, 198, 544
nic3:rtrLink:networkIF, send_bit_count, , Accumulator, 1552209933, 0, 238952, 98990400, 597, 360, 1128
nic3:rtrLink:networkIF, output_port_stalls, , Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, idle_time, , Accumulator, 1552209933, 0, 1023044771, 2859205402603493, 601, 47069, 12869336
rtr_0x1, send_bit_count, port0, Accumulator, 1552209933, 0, 78280, 31719232, 197, 360, 808
rtr_0x1, send_packet_count, port0, Accumulator, 1552209933, 0, 197, 197, 197, 1, 1
rtr_0x1, output_port_stalls, port0, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port0, Accumulator, 1552209933, 0, 1551280832, 12779183935450194, 198, 561069, 29275469
rtr_0x1, width_adj_count, port0, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port1, Accumulator, 1552209933, 0, 155056, 61793408, 394, 360, 808
rtr_0x1, send_packet_count, port1, Accumulator, 1552209933, 0, 394, 394, 394, 1, 1
rtr_0x1, output_port_stalls, port1, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port1, Accumulator, 1552209933, 0, 1550371726, 7218575239636950, 395, 126401, 13385869
rtr_0x1, width_adj_count, port1, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port4, Accumulator, 1552209933, 0, 80008, 34622272, 197, 360, 1128
rtr_0x1, send_packet_count, port4, Accumulator, 1552209933, 0, 197, 197, 197, 1, 1
rtr_0x1, output_port_stalls, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port4, Accumulator, 1552209933, 0, 1551264836, 12981309361468346, 198, 560269, 33697069
rtr_0x1, width_adj_count, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port5, Accumulator, 1552209933, 0, 86344, 38209600, 209, 360, 1128
rtr_0x1, send_packet_count, port5, Accumulator, 1552209933, 0, 209, 209, 209, 1, 1
rtr_0x1, output_port_stalls, port5, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port5, Accumulator, 1552209933, 0, 1551192854, 12476476409947308, 210, 293068, 25425869
rtr_0x1, width_adj_count, port5, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, send_packet_count, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, output_port_stalls, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port6, Accumulator, 1552209933, 0, 1552209933, 2409355676103864489, 1, 1552209933, 1552209933
rtr_0x1, width_adj_count, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port7, Accumulator, 1552209933, 0, 9720, 7404480, 15, 360, 1128
rtr_0x1, send_packet_count, port7, Accumulator, 1552209933, 0, 15, 15, 15, 1, 1
rtr_0x1, output_port_stalls, port7, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port7, Accumulator, 1552209933, 0, 1552101960, 1174458678945625878, 16, 293068, 785785403
rtr_0x1, width_adj_count, port7, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, send_bit_count, port8, Accumulator, 1552209933, 0, 238312, 98160960, 597, 360, 1128
rtr_0x1, send_packet_count, port8, Accumulator, 1552209933, 0, 597, 597, 597, 1, 1
rtr_0x1, output_port_stalls, port8, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, idle_time, port8, Accumulator, 1552209933, 0, 1549390638, 6866859518396032, 597, 30403, 13082669
rtr_0x1, width_adj_count, port8, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port0, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port1, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port2, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port3, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port5, Accumulator, 1552209933, 0, 1, 1, 1, 1, 1
rtr_0x1, xbar_stalls, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port7, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_0x1, xbar_stalls, port8, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 1552209933, 0, 187627, 60113705, 597, 198, 458
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 1552209933, 0, 238952, 98990400, 597, 360, 1128
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 1552209933, 0, 1196890237, 4812937142514247, 599, 28935, 12220936
rtr_1x1, send_bit_count, port0, Accumulator, 1552209933, 0, 78280, 31719232, 197, 360, 808
rtr_1x1, send_packet_count, port0, Accumulator, 1552209933, 0, 197, 197, 197, 1, 1
rtr_1x1, output_port_stalls, port0, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port0, Accumulator, 1552209933, 0, 1551280832, 12760848077323794, 198, 561069, 28873869
rtr_1x1, width_adj_count, port0, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port1, Accumulator, 1552209933, 0, 156712, 62707520, 397, 360, 808
rtr_1x1, send_packet_count, port1, Accumulator, 1552209933, 0, 397, 397, 397, 1, 1
rtr_1x1, output_port_stalls, port1, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port1, Accumulator, 1552209933, 0, 1550351731, 7183027161386825, 398, 184268, 13374669
rtr_1x1, width_adj_count, port1, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port2, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_packet_count, port2, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, output_port_stalls, port2, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port2, Accumulator, 1552209933, 0, 1552209933, 2409355676103864489, 1, 1552209933, 1552209933
rtr_1x1, width_adj_count, port2, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port3, Accumulator, 1552209933, 0, 80728, 32731840, 203, 360, 808
rtr_1x1, send_packet_count, port3, Accumulator, 1552209933, 0, 203, 203, 203, 1, 1
rtr_1x1, output_port_stalls, port3, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port3, Accumulator, 1552209933, 0, 1551252839, 12554378073334469, 204, 293068, 25469069
rtr_1x1, width_adj_count, port3, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port4, Accumulator, 1552209933, 0, 80008, 34622272, 197, 360, 1128
rtr_1x1, send_packet_count, port4, Accumulator, 1552209933, 0, 197, 197, 197, 1, 1
rtr_1x1, output_port_stalls, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port4, Accumulator, 1552209933, 0, 1551264836, 12928408911573946, 198, 560269, 32730669
rtr_1x1, width_adj_count, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port5, Accumulator, 1552209933, 0, 83896, 37196992, 203, 360, 1128
rtr_1x1, send_packet_count, port5, Accumulator, 1552209933, 0, 203, 203, 203, 1, 1
rtr_1x1, output_port_stalls, port5, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port5, Accumulator, 1552209933, 0, 1551220847, 12595988172219833, 204, 6402, 27417069
rtr_1x1, width_adj_count, port5, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_packet_count, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, output_port_stalls, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port6, Accumulator, 1552209933, 0, 1552209933, 2409355676103864489, 1, 1552209933, 1552209933
rtr_1x1, width_adj_count, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port7, Accumulator, 1552209933, 0, 83256, 36367552, 203, 360, 1128
rtr_1x1, send_packet_count, port7, Accumulator, 1552209933, 0, 203, 203, 203, 1, 1
rtr_1x1, output_port_stalls, port7, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port7, Accumulator, 1552209933, 0, 1551228845, 12344315809821959, 204, 123735, 19977868
rtr_1x1, width_adj_count, port7, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, send_bit_count, port8, Accumulator, 1552209933, 0, 238312, 98160960, 597, 360, 1128
rtr_1x1, send_packet_count, port8, Accumulator, 1552209933, 0, 597, 597, 597, 1, 1
rtr_1x1, output_port_stalls, port8, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, idle_time, port8, Accumulator, 1552209933, 0, 1549390638, 7002687057616468, 597, 124268, 13255469
rtr_1x1, width_adj_count, port8, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port0, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port1, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port2, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port3, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port4, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port5, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
rtr_1x1, xbar_stalls, port6, Accumulator, 1552209933, 0, 0, 0, 0, 0, 0
