ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_l0_g1_r0, idle_time, port1, Accumulator, 761858733, 0, 760901639, 3261015027121669, 204, 125601, 22320269
rtr_l0_g1_r0, width_adj_count, port1, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port2, Accumulator, 761858733, 0, 80088, 31902400, 203, 360, 552
rtr_l0_g1_r0, send_packet_count, port2, Accumulator, 761858733, 0, 203, 203, 203, 1, 1
rtr_l0_g1_r0, output_port_stalls, port2, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port2, Accumulator, 761858733, 0, 760909637, 3116079728698195, 204, 126401, 15413068
rtr_l0_g1_r0, width_adj_count, port2, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port3, Accumulator, 761858733, 0, 77640, 30889792, 197, 360, 552
rtr_l0_g1_r0, send_packet_count, port3, Accumulator, 761858733, 0, 197, 197, 197, 1, 1
rtr_l0_g1_r0, output_port_stalls, port3, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port3, Accumulator, 761858733, 0, 760937630, 3132712132556320, 198, 547733, 15653068
rtr_l0_g1_r0, width_adj_count, port3, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port0, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port1, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port2, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port3, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, send_bit_count, port0, Accumulator, 761858733, 0, 80088, 31902400, 203, 360, 552
rtr_l1_g0_r0, send_packet_count, port0, Accumulator, 761858733, 0, 203, 203, 203, 1, 1
rtr_l1_g0_r0, output_port_stalls, port0, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, idle_time, port0, Accumulator, 761858733, 0, 760909637, 3115477405267795, 204, 126401, 15413068
rtr_l1_g0_r0, width_adj_count, port0, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, send_bit_count, port1, Accumulator, 761858733, 0, 80728, 32731840, 203, 360, 808
rtr_l1_g0_r0, send_packet_count, port1, Accumulator, 761858733, 0, 203, 203, 203, 1, 1
rtr_l1_g0_r0, output_port_stalls, port1, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, idle_time, port1, Accumulator, 761858733, 0, 760901639, 3409348397024069, 204, 125068, 25665869
rtr_l1_g0_r0, width_adj_count, port1, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, xbar_stalls, port0, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, xbar_stalls, port1, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, send_bit_count, port0, Accumulator, 761858733, 0, 77640, 30889792, 197, 360, 552
rtr_l1_g0_r1, send_packet_count, port0, Accumulator, 761858733, 0, 197, 197, 197, 1, 1
rtr_l1_g0_r1, output_port_stalls, port0, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, idle_time, port0, Accumulator, 761858733, 0, 760937630, 3132233119205920, 198, 634133, 15653068
rtr_l1_g0_r1, width_adj_count, port0, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, send_bit_count, port1, Accumulator, 761858733, 0, 78280, 31719232, 197, 360, 808
rtr_l1_g0_r1, send_packet_count, port1, Accumulator, 761858733, 0, 197, 197, 197, 1, 1
rtr_l1_g0_r1, output_port_stalls, port1, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, idle_time, port1, Accumulator, 761858733, 0, 760929632, 3541233596099794, 198, 430669, 27968269
rtr_l1_g0_r1, width_adj_count, port1, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, xbar_stalls, port0, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, xbar_stalls, port1, Accumulator, 761858733, 0, 0, 0, 0, 0, 0
