ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_l0_g0_r0, send_bit_count, port2, Accumulator, 1687342733, 0, 162968, 69014720, 403, 360, 1128
rtr_l0_g0_r0, send_packet_count, port2, Accumulator, 1687342733, 0, 403, 403, 403, 1, 1
rtr_l0_g0_r0, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, idle_time, port2, Accumulator, 1687342733, 0, 1685416548, 12439351279131938, 404, 63468, 31137869
rtr_l0_g0_r0, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, send_bit_count, port3, Accumulator, 1687342733, 0, 83896, 37196992, 203, 360, 1128
rtr_l0_g0_r0, send_packet_count, port3, Accumulator, 1687342733, 0, 203, 203, 203, 1, 1
rtr_l0_g0_r0, output_port_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, idle_time, port3, Accumulator, 1687342733, 0, 1686353647, 15159995671595833, 204, 122402, 33873869
rtr_l0_g0_r0, width_adj_count, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g0_r0, xbar_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, packet_latency, , Accumulator, 1687342733, 0, 237767, 98697693, 597, 284, 463
nic2:rtrLink:networkIF, send_bit_count, , Accumulator, 1687342733, 0, 238952, 98990400, 597, 360, 1128
nic2:rtrLink:networkIF, output_port_stalls, , Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic2:rtrLink:networkIF, idle_time, , Accumulator, 1687342733, 0, 1345163836, 4929227093873352, 598, 81468, 15194136
nic3:rtrLink:networkIF, packet_latency, , Accumulator, 1687342733, 0, 236950, 98461130, 597, 111, 458
nic3:rtrLink:networkIF, send_bit_count, , Accumulator, 1687342733, 0, 238952, 98990400, 597, 360, 1128
nic3:rtrLink:networkIF, output_port_stalls, , Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, idle_time, , Accumulator, 1687342733, 0, 959191170, 2522647388297356, 598, 107868, 12696536
rtr_l0_g1_r0, send_bit_count, port0, Accumulator, 1687342733, 0, 238312, 98160960, 597, 360, 1128
rtr_l0_g1_r0, send_packet_count, port0, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l0_g1_r0, output_port_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port0, Accumulator, 1687342733, 0, 1684523438, 7499539750976470, 596, 63468, 16555469
rtr_l0_g1_r0, width_adj_count, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port1, Accumulator, 1687342733, 0, 238312, 98160960, 597, 360, 1128
rtr_l0_g1_r0, send_packet_count, port1, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l0_g1_r0, output_port_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port1, Accumulator, 1687342733, 0, 1684523438, 5201533032908020, 598, 12001, 13557869
rtr_l0_g1_r0, width_adj_count, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port2, Accumulator, 1687342733, 0, 238952, 98990400, 597, 360, 1128
rtr_l0_g1_r0, send_packet_count, port2, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l0_g1_r0, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port2, Accumulator, 1687342733, 0, 1684515440, 6520730854561894, 598, 74403, 15461869
rtr_l0_g1_r0, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, send_bit_count, port3, Accumulator, 1687342733, 0, 236504, 97977792, 591, 360, 1128
rtr_l0_g1_r0, send_packet_count, port3, Accumulator, 1687342733, 0, 591, 591, 591, 1, 1
rtr_l0_g1_r0, output_port_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, idle_time, port3, Accumulator, 1687342733, 0, 1684543433, 6713065028103219, 592, 121602, 15805869
rtr_l0_g1_r0, width_adj_count, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g1_r0, xbar_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, send_bit_count, port0, Accumulator, 1687342733, 0, 85704, 37380160, 209, 360, 1128
rtr_l1_g0_r0, send_packet_count, port0, Accumulator, 1687342733, 0, 209, 209, 209, 1, 1
rtr_l1_g0_r0, output_port_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, idle_time, port0, Accumulator, 1687342733, 0, 1686333652, 14480723588368634, 210, 74403, 20668268
rtr_l1_g0_r0, width_adj_count, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, send_bit_count, port1, Accumulator, 1687342733, 0, 238312, 98160960, 597, 360, 1128
rtr_l1_g0_r0, send_packet_count, port1, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l1_g0_r0, output_port_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, idle_time, port1, Accumulator, 1687342733, 0, 1684523438, 7499777673766870, 596, 63468, 16555469
rtr_l1_g0_r0, width_adj_count, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, send_bit_count, port2, Accumulator, 1687342733, 0, 162968, 69014720, 403, 360, 1128
rtr_l1_g0_r0, send_packet_count, port2, Accumulator, 1687342733, 0, 403, 403, 403, 1, 1
rtr_l1_g0_r0, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, idle_time, port2, Accumulator, 1687342733, 0, 1685416548, 11837968013792738, 404, 80802, 27705869
rtr_l1_g0_r0, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, send_bit_count, port3, Accumulator, 1687342733, 0, 82240, 36282880, 200, 360, 1128
rtr_l1_g0_r0, send_packet_count, port3, Accumulator, 1687342733, 0, 200, 200, 200, 1, 1
rtr_l1_g0_r0, output_port_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, idle_time, port3, Accumulator, 1687342733, 0, 1686373642, 15203815918842758, 201, 122402, 34561069
rtr_l1_g0_r0, width_adj_count, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, xbar_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, xbar_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, xbar_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r0, xbar_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, send_bit_count, port0, Accumulator, 1687342733, 0, 159240, 66343232, 397, 360, 1128
rtr_l1_g0_r1, send_packet_count, port0, Accumulator, 1687342733, 0, 397, 397, 397, 1, 1
rtr_l1_g0_r1, output_port_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, idle_time, port0, Accumulator, 1687342733, 0, 1685460537, 10114305861048715, 398, 373335, 19015468
rtr_l1_g0_r1, width_adj_count, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, send_bit_count, port1, Accumulator, 1687342733, 0, 235864, 97148352, 591, 360, 1128
rtr_l1_g0_r1, send_packet_count, port1, Accumulator, 1687342733, 0, 591, 591, 591, 1, 1
rtr_l1_g0_r1, output_port_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, idle_time, port1, Accumulator, 1687342733, 0, 1684551431, 5258289648263745, 592, 122935, 13557869
rtr_l1_g0_r1, width_adj_count, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, send_bit_count, port2, Accumulator, 1687342733, 0, 83896, 37196992, 203, 360, 1128
rtr_l1_g0_r1, send_packet_count, port2, Accumulator, 1687342733, 0, 203, 203, 203, 1, 1
rtr_l1_g0_r1, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, idle_time, port2, Accumulator, 1687342733, 0, 1686353647, 15069114139531833, 204, 122402, 32824269
rtr_l1_g0_r1, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, send_bit_count, port3, Accumulator, 1687342733, 0, 82240, 36282880, 200, 360, 1128
rtr_l1_g0_r1, send_packet_count, port3, Accumulator, 1687342733, 0, 200, 200, 200, 1, 1
rtr_l1_g0_r1, output_port_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, idle_time, port3, Accumulator, 1687342733, 0, 1686373642, 15172509750951558, 201, 121602, 33873869
rtr_l1_g0_r1, width_adj_count, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, xbar_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, xbar_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, xbar_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g0_r1, xbar_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 1687342733, 0, 272992, 124832018, 597, 457, 462
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 1687342733, 0, 238952, 98990400, 597, 360, 1128
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 1687342733, 0, 1343484370, 5788829200478424, 597, 120669, 12566536
nic5:rtrLink:networkIF, packet_latency, , Accumulator, 1687342733, 0, 270994, 123722836, 597, 111, 462
nic5:rtrLink:networkIF, send_bit_count, , Accumulator, 1687342733, 0, 238952, 98990400, 597, 360, 1128
nic5:rtrLink:networkIF, output_port_stalls, , Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, idle_time, , Accumulator, 1687342733, 0, 1340949571, 5758949278614337, 597, 120669, 12566936
rtr_l0_g2_r0, send_bit_count, port0, Accumulator, 1687342733, 0, 238312, 98160960, 597, 360, 1128
rtr_l0_g2_r0, send_packet_count, port0, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l0_g2_r0, output_port_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port0, Accumulator, 1687342733, 0, 1684523438, 8335800051086868, 597, 80802, 13428269
rtr_l0_g2_r0, width_adj_count, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port1, Accumulator, 1687342733, 0, 238312, 98160960, 597, 360, 1128
rtr_l0_g2_r0, send_packet_count, port1, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l0_g2_r0, output_port_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port1, Accumulator, 1687342733, 0, 1684523438, 8304925671947668, 597, 107203, 13428269
rtr_l0_g2_r0, width_adj_count, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port2, Accumulator, 1687342733, 0, 238952, 98990400, 597, 360, 1128
rtr_l0_g2_r0, send_packet_count, port2, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l0_g2_r0, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port2, Accumulator, 1687342733, 0, 1684515440, 8097132818963494, 598, 121602, 13548869
rtr_l0_g2_r0, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, send_bit_count, port3, Accumulator, 1687342733, 0, 236504, 97977792, 591, 360, 1128
rtr_l0_g2_r0, send_packet_count, port3, Accumulator, 1687342733, 0, 591, 591, 591, 1, 1
rtr_l0_g2_r0, output_port_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, idle_time, port3, Accumulator, 1687342733, 0, 1684543433, 8145613371052019, 592, 162069, 13505069
rtr_l0_g2_r0, width_adj_count, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g2_r0, xbar_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic6:rtrLink:networkIF, packet_latency, , Accumulator, 1687342733, 0, 271434, 123675982, 597, 284, 462
nic6:rtrLink:networkIF, send_bit_count, , Accumulator, 1687342733, 0, 238952, 98990400, 597, 360, 1128
nic6:rtrLink:networkIF, output_port_stalls, , Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic6:rtrLink:networkIF, idle_time, , Accumulator, 1687342733, 0, 1344617170, 5780555381311756, 597, 120669, 12566536
nic7:rtrLink:networkIF, packet_latency, , Accumulator, 1687342733, 0, 181737, 82745563, 403, 111, 458
nic7:rtrLink:networkIF, send_bit_count, , Accumulator, 1687342733, 0, 162328, 68185280, 403, 360, 1128
nic7:rtrLink:networkIF, output_port_stalls, , Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic7:rtrLink:networkIF, idle_time, , Accumulator, 1687342733, 0, 1394064810, 6377733160187218, 405, 23468, 12696936
rtr_l0_g3_r0, send_bit_count, port0, Accumulator, 1687342733, 0, 238312, 98160960, 597, 360, 1128
rtr_l0_g3_r0, send_packet_count, port0, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l0_g3_r0, output_port_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port0, Accumulator, 1687342733, 0, 1684523438, 8320935447723668, 597, 122402, 13428269
rtr_l0_g3_r0, width_adj_count, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port1, Accumulator, 1687342733, 0, 162328, 68185280, 403, 360, 1128
rtr_l0_g3_r0, send_packet_count, port1, Accumulator, 1687342733, 0, 403, 403, 403, 1, 1
rtr_l0_g3_r0, output_port_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port1, Accumulator, 1687342733, 0, 1685424546, 8624736843444464, 404, 125601, 13428269
rtr_l0_g3_r0, width_adj_count, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port2, Accumulator, 1687342733, 0, 162328, 68185280, 403, 360, 1128
rtr_l0_g3_r0, send_packet_count, port2, Accumulator, 1687342733, 0, 403, 403, 403, 1, 1
rtr_l0_g3_r0, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port2, Accumulator, 1687342733, 0, 1685424546, 8474654114306864, 404, 74403, 13547469
rtr_l0_g3_r0, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, send_bit_count, port3, Accumulator, 1687342733, 0, 236504, 97977792, 591, 360, 1128
rtr_l0_g3_r0, send_packet_count, port3, Accumulator, 1687342733, 0, 591, 591, 591, 1, 1
rtr_l0_g3_r0, output_port_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, idle_time, port3, Accumulator, 1687342733, 0, 1684543433, 7405012949304819, 592, 4269, 13428269
rtr_l0_g3_r0, width_adj_count, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, xbar_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, xbar_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, xbar_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g3_r0, xbar_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, send_bit_count, port0, Accumulator, 1687342733, 0, 238312, 98160960, 597, 360, 1128
rtr_l1_g1_r0, send_packet_count, port0, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l1_g1_r0, output_port_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, idle_time, port0, Accumulator, 1687342733, 0, 1684523438, 8336110964597268, 597, 80802, 13428269
rtr_l1_g1_r0, width_adj_count, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, send_bit_count, port1, Accumulator, 1687342733, 0, 238312, 98160960, 597, 360, 1128
rtr_l1_g1_r0, send_packet_count, port1, Accumulator, 1687342733, 0, 597, 597, 597, 1, 1
rtr_l1_g1_r0, output_port_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, idle_time, port1, Accumulator, 1687342733, 0, 1684523438, 8321194106514068, 597, 122402, 13428269
rtr_l1_g1_r0, width_adj_count, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, send_bit_count, port2, Accumulator, 1687342733, 0, 86344, 38209600, 209, 360, 1128
rtr_l1_g1_r0, send_packet_count, port2, Accumulator, 1687342733, 0, 209, 209, 209, 1, 1
rtr_l1_g1_r0, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, idle_time, port2, Accumulator, 1687342733, 0, 1686325654, 14688889015680108, 210, 74403, 25641869
rtr_l1_g1_r0, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, send_bit_count, port3, Accumulator, 1687342733, 0, 310832, 127039360, 782, 360, 1128
rtr_l1_g1_r0, send_packet_count, port3, Accumulator, 1687342733, 0, 782, 782, 782, 1, 1
rtr_l1_g1_r0, output_port_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, idle_time, port3, Accumulator, 1687342733, 0, 1683662320, 7712151187155750, 781, 124268, 13417869
rtr_l1_g1_r0, width_adj_count, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, xbar_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, xbar_stalls, port1, Accumulator, 1687342733, 0, 7, 7, 7, 1, 1
rtr_l1_g1_r0, xbar_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r0, xbar_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, send_bit_count, port0, Accumulator, 1687342733, 0, 235864, 97148352, 591, 360, 1128
rtr_l1_g1_r1, send_packet_count, port0, Accumulator, 1687342733, 0, 591, 591, 591, 1, 1
rtr_l1_g1_r1, output_port_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, idle_time, port0, Accumulator, 1687342733, 0, 1684551431, 8348031877138593, 591, 107203, 13428269
rtr_l1_g1_r1, width_adj_count, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, send_bit_count, port1, Accumulator, 1687342733, 0, 159880, 67172672, 397, 360, 1128
rtr_l1_g1_r1, send_packet_count, port1, Accumulator, 1687342733, 0, 397, 397, 397, 1, 1
rtr_l1_g1_r1, output_port_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, idle_time, port1, Accumulator, 1687342733, 0, 1685452539, 8648012227225789, 398, 152802, 13428269
rtr_l1_g1_r1, width_adj_count, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, send_bit_count, port2, Accumulator, 1687342733, 0, 236504, 97977792, 591, 360, 1128
rtr_l1_g1_r1, send_packet_count, port2, Accumulator, 1687342733, 0, 591, 591, 591, 1, 1
rtr_l1_g1_r1, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, idle_time, port2, Accumulator, 1687342733, 0, 1684543433, 8037546608160819, 592, 257869, 13375469
rtr_l1_g1_r1, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, send_bit_count, port3, Accumulator, 1687342733, 0, 234848, 97063680, 588, 360, 1128
rtr_l1_g1_r1, send_packet_count, port3, Accumulator, 1687342733, 0, 588, 588, 588, 1, 1
rtr_l1_g1_r1, output_port_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, idle_time, port3, Accumulator, 1687342733, 0, 1684563428, 7184243528396544, 589, 133869, 13428269
rtr_l1_g1_r1, width_adj_count, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, xbar_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, xbar_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, xbar_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l1_g1_r1, xbar_stalls, port3, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic8:rtrLink:networkIF, packet_latency, , Accumulator, 1687342733, 0, 95517, 43653101, 209, 457, 458
nic8:rtrLink:networkIF, send_bit_count, , Accumulator, 1687342733, 0, 85704, 37380160, 209, 360, 1128
nic8:rtrLink:networkIF, output_port_stalls, , Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic8:rtrLink:networkIF, idle_time, , Accumulator, 1687342733, 0, 1512175852, 11633902254741480, 211, 22535, 11184668
nic9:rtrLink:networkIF, packet_latency, , Accumulator, 1687342733, 0, 93523, 42545503, 209, 111, 458
nic9:rtrLink:networkIF, send_bit_count, , Accumulator, 1687342733, 0, 85704, 37380160, 209, 360, 1128
nic9:rtrLink:networkIF, output_port_stalls, , Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
nic9:rtrLink:networkIF, idle_time, , Accumulator, 1687342733, 0, 1516134518, 11674715099166814, 212, 6402, 11184668
rtr_l0_g4_r0, send_bit_count, port0, Accumulator, 1687342733, 0, 86344, 38209600, 209, 360, 1128
rtr_l0_g4_r0, send_packet_count, port0, Accumulator, 1687342733, 0, 209, 209, 209, 1, 1
rtr_l0_g4_r0, output_port_stalls, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g4_r0, idle_time, port0, Accumulator, 1687342733, 0, 1686325654, 14681282356764908, 210, 121602, 26117069
rtr_l0_g4_r0, width_adj_count, port0, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g4_r0, send_bit_count, port1, Accumulator, 1687342733, 0, 86344, 38209600, 209, 360, 1128
rtr_l0_g4_r0, send_packet_count, port1, Accumulator, 1687342733, 0, 209, 209, 209, 1, 1
rtr_l0_g4_r0, output_port_stalls, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g4_r0, idle_time, port1, Accumulator, 1687342733, 0, 1686325654, 14580487335960108, 210, 125601, 23101069
rtr_l0_g4_r0, width_adj_count, port1, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g4_r0, send_bit_count, port2, Accumulator, 1687342733, 0, 85704, 37380160, 209, 360, 1128
rtr_l0_g4_r0, send_packet_count, port2, Accumulator, 1687342733, 0, 209, 209, 209, 1, 1
rtr_l0_g4_r0, output_port_stalls, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g4_r0, idle_time, port2, Accumulator, 1687342733, 0, 1686333652, 14505426788997434, 210, 63468, 20668268
rtr_l0_g4_r0, width_adj_count, port2, Accumulator, 1687342733, 0, 0, 0, 0, 0, 0
rtr_l0_g4_r0, send_bit_count, port3, Accumulator, 1687342733, 0, 83256, 36367552, 203, 360, 1128
